period,er,Date,Symbol
12,-0.0009146025037027307,2025-09-19,SPG
13,0.0007543577476424852,2025-09-19,SPG
14,0.004366815057979221,2025-09-19,SPG
1,0.0009326063305589049,2025-09-19,SPGI
2,0.003331009430671537,2025-09-19,SPGI
3,-0.0017284267152639504,2025-09-19,SPGI
4,-0.0032383115836434983,2025-09-19,SPGI
5,0.0005575990410088003,2025-09-19,SPGI
6,-0.0030205466301935014,2025-09-19,SPGI
7,0.0011872191414159074,2025-09-19,SPGI
8,0.0020847917079257774,2025-09-19,SPGI
9,0.003966611011494774,2025-09-19,SPGI
10,-0.00015430140768369496,2025-09-19,SPGI
11,0.004883359222437467,2025-09-19,SPGI
12,-0.0007178612909570747,2025-09-19,SPGI
13,0.002555498246090065,2025-09-19,SPGI
14,0.0058402101756294365,2025-09-19,SPGI
1,0.0010107722142864205,2025-09-19,SPOT
2,0.0031623496988557455,2025-09-19,SPOT
3,-0.00010497978436431333,2025-09-19,SPOT
4,0.0003235910844854318,2025-09-19,SPOT
5,-0.0011114387113426154,2025-09-19,SPOT
6,-1.4722843584972075e-05,2025-09-19,SPOT
7,0.000992028964369089,2025-09-19,SPOT
8,0.001437222466011327,2025-09-19,SPOT
9,0.0040963550313251095,2025-09-19,SPOT
10,-0.0006151073037819676,2025-09-19,SPOT
11,0.006691667989648413,2025-09-19,SPOT
12,0.0012741772176454765,2025-09-19,SPOT
13,0.00028076022077337323,2025-09-19,SPOT
14,0.008560874139060584,2025-09-19,SPOT
1,-0.0007687197342602485,2025-09-19,SPR
2,-0.005840952527262103,2025-09-19,SPR
3,0.00436766788430013,2025-09-19,SPR
4,0.0050548703545654095,2025-09-19,SPR
5,0.005092048590357086,2025-09-19,SPR
6,0.011086518136366767,2025-09-19,SPR
7,0.007345718540245931,2025-09-19,SPR
8,0.0007224881627882364,2025-09-19,SPR
9,0.0017993354114702502,2025-09-19,SPR
10,0.002814123876401425,2025-09-19,SPR
11,0.006659429863516452,2025-09-19,SPR
12,0.0020946225161051443,2025-09-19,SPR
13,0.008728380053735484,2025-09-19,SPR
14,0.0020127217837369762,2025-09-19,SPR
1,-0.0007345547440574056,2025-09-19,SPY
2,-0.002229050016238984,2025-09-19,SPY
3,0.005925977354011723,2025-09-19,SPY
4,0.004714461867424414,2025-09-19,SPY
5,0.004050869727129225,2025-09-19,SPY
6,0.012753022690765902,2025-09-19,SPY
7,0.012836389810176463,2025-09-19,SPY
8,0.0039825667554803865,2025-09-19,SPY
9,0.003041640119794497,2025-09-19,SPY
10,0.0001095063955616548,2025-09-19,SPY
11,0.00341975638600472,2025-09-19,SPY
12,0.007212984740307887,2025-09-19,SPY
13,0.003872287354179229,2025-09-19,SPY
14,0.0007480598626176008,2025-09-19,SPY
1,0.0008016033187834523,2025-09-19,SQM
2,0.001825363080108319,2025-09-19,SQM
3,-0.0010734286367169743,2025-09-19,SQM
4,0.0010492959370518077,2025-09-19,SQM
5,-0.005984295909597532,2025-09-19,SQM
6,-0.002017685703662363,2025-09-19,SQM
7,-0.0021668487361729246,2025-09-19,SQM
8,0.0028499782030105224,2025-09-19,SQM
9,0.0013542983568476579,2025-09-19,SQM
10,-0.0027731340644830634,2025-09-19,SQM
11,0.0024429002350583396,2025-09-19,SQM
12,-0.002222907956227486,2025-09-19,SQM
13,-0.0032449796896297806,2025-09-19,SQM
14,-0.00014104699727466278,2025-09-19,SQM
1,0.0005727518230135769,2025-09-19,SRE
2,-0.0009456352229763278,2025-09-19,SRE
3,-0.000495952733675893,2025-09-19,SRE
4,0.0006836164325920045,2025-09-19,SRE
5,-0.006218130733788636,2025-09-19,SRE
6,-0.005311144639580883,2025-09-19,SRE
7,-0.0053441317609044785,2025-09-19,SRE
8,0.004990537551154507,2025-09-19,SRE
9,0.0034394177719836456,2025-09-19,SRE
10,-0.003096788449366915,2025-09-19,SRE
11,0.0038737476589027066,2025-09-19,SRE
12,-0.0038662046036577057,2025-09-19,SRE
13,-0.00346381218218428,2025-09-19,SRE
14,-8.647292576489989e-05,2025-09-19,SRE
1,0.0017204517031873378,2025-09-19,SRPT
2,-0.0003033910710663086,2025-09-19,SRPT
3,-0.0026592209445644825,2025-09-19,SRPT
4,-0.00010152927108526755,2025-09-19,SRPT
5,-0.0057092290165114724,2025-09-19,SRPT
6,-0.003307320710741232,2025-09-19,SRPT
7,-0.005077834846436787,2025-09-19,SRPT
8,0.0047603622846254315,2025-09-19,SRPT
9,0.003552462741320425,2025-09-19,SRPT
10,-0.0034042638763106337,2025-09-19,SRPT
11,0.0007260592992543751,2025-09-19,SRPT
12,-0.004568219366404629,2025-09-19,SRPT
13,-0.002396840451342239,2025-09-19,SRPT
14,0.002043805745215502,2025-09-19,SRPT
1,0.001055738951225392,2025-09-19,SSNC
2,-0.0008832649481072189,2025-09-19,SSNC
3,-0.0020101641690193368,2025-09-19,SSNC
4,0.0006567026088067616,2025-09-19,SSNC
5,-0.003201391924021782,2025-09-19,SSNC
6,0.0008053644804001188,2025-09-19,SSNC
7,-0.004089489517153544,2025-09-19,SSNC
8,0.0021879853276143943,2025-09-19,SSNC
9,0.007317759059810605,2025-09-19,SSNC
10,0.0012453803496261027,2025-09-19,SSNC
11,0.0019286339727612202,2025-09-19,SSNC
12,-0.0017624049220841965,2025-09-19,SSNC
13,-0.0021561137675706345,2025-09-19,SSNC
14,-0.0009816310356192228,2025-09-19,SSNC
1,-0.000709135786572411,2025-09-19,SSRM
2,-0.0050186407064460505,2025-09-19,SSRM
3,0.010270581807456415,2025-09-19,SSRM
4,0.00806524679731014,2025-09-19,SSRM
5,0.007106738928341553,2025-09-19,SSRM
6,0.006344444085315395,2025-09-19,SSRM
7,0.016783657886666862,2025-09-19,SSRM
8,0.00388563857335337,2025-09-19,SSRM
9,0.0038782278607759216,2025-09-19,SSRM
10,0.0087058221512557,2025-09-19,SSRM
11,0.01648495633118067,2025-09-19,SSRM
12,0.004505073477937216,2025-09-19,SSRM
13,-0.0032188449687983894,2025-09-19,SSRM
14,0.004498808647309598,2025-09-19,SSRM
1,0.0018895162677518525,2025-09-19,ST
2,-6.418869037602912e-06,2025-09-19,ST
3,-0.001015899326388172,2025-09-19,ST
4,0.002558554991218401,2025-09-19,ST
5,-0.005774590884583401,2025-09-19,ST
6,-0.004016400891203698,2025-09-19,ST
7,-0.004992041970177447,2025-09-19,ST
8,0.007188532665821679,2025-09-19,ST
9,0.007025198376918619,2025-09-19,ST
10,-0.002081489068960726,2025-09-19,ST
11,0.0029274735516240736,2025-09-19,ST
12,-0.0027037723849602084,2025-09-19,ST
13,0.002015914210468403,2025-09-19,ST
14,0.00564643951797465,2025-09-19,ST
1,0.0008268274369057196,2025-09-19,STAG
2,0.0004846511507745466,2025-09-19,STAG
3,-0.0012081712207389994,2025-09-19,STAG
4,-0.0027742219296013793,2025-09-19,STAG
5,-0.0034817540388044662,2025-09-19,STAG
6,-0.002580698801635743,2025-09-19,STAG
7,-0.0011409186472229904,2025-09-19,STAG
8,0.0049495454630458765,2025-09-19,STAG
9,0.0021578647154478076,2025-09-19,STAG
10,-0.002013119697340248,2025-09-19,STAG
11,0.006327295283217857,2025-09-19,STAG
12,-0.003098019370370476,2025-09-19,STAG
13,-0.00014086434399187785,2025-09-19,STAG
14,0.006348729125543036,2025-09-19,STAG
1,-0.00018052146746651662,2025-09-19,STEP
2,-0.0038795835371986404,2025-09-19,STEP
3,0.003845920368432506,2025-09-19,STEP
4,0.0024590797268658174,2025-09-19,STEP
5,0.0050976513177786115,2025-09-19,STEP
6,0.010520588178808705,2025-09-19,STEP
7,0.007242787594254161,2025-09-19,STEP
8,0.0032293626046272423,2025-09-19,STEP
9,0.005602755620589584,2025-09-19,STEP
10,0.0034259427534024567,2025-09-19,STEP
11,0.004421181510020718,2025-09-19,STEP
12,0.004805853686345758,2025-09-19,STEP
13,0.006489590033282,2025-09-19,STEP
14,0.0037094376923157957,2025-09-19,STEP
1,0.00046507615277414216,2025-09-19,STLA
2,0.001994904709545766,2025-09-19,STLA
3,0.00017275435519920626,2025-09-19,STLA
4,-0.0020924046206665693,2025-09-19,STLA
5,-0.0016074468697890648,2025-09-19,STLA
6,-0.0006803401822734786,2025-09-19,STLA
7,-0.0013528952012373011,2025-09-19,STLA
8,0.002152972545499127,2025-09-19,STLA
9,8.279331827096794e-05,2025-09-19,STLA
10,-0.001181506730940471,2025-09-19,STLA
11,0.0036794543375706203,2025-09-19,STLA
12,-0.0031943025287359665,2025-09-19,STLA
13,0.0005610540030188928,2025-09-19,STLA
14,0.004836984837492224,2025-09-19,STLA
1,-1.1548621685168765e-05,2025-09-19,STLD
2,0.0010334338969525908,2025-09-19,STLD
3,-0.001404881781300344,2025-09-19,STLD
4,0.0005613567425237203,2025-09-19,STLD
5,-0.005046364960374174,2025-09-19,STLD
6,-0.00175557184981569,2025-09-19,STLD
7,-0.003872465032343863,2025-09-19,STLD
8,0.004392241969732922,2025-09-19,STLD
9,0.0011112886638451427,2025-09-19,STLD
10,0.00011130549403623944,2025-09-19,STLD
11,0.0041010599210905005,2025-09-19,STLD
12,-0.0037192653369175596,2025-09-19,STLD
13,-0.0022123365330855614,2025-09-19,STLD
14,0.003365217633701745,2025-09-19,STLD
1,-0.0011251072485029682,2025-09-19,STM
2,-0.00011236399163401269,2025-09-19,STM
3,-0.002554188158363424,2025-09-19,STM
4,0.0005415043239528518,2025-09-19,STM
5,-0.008436812824215314,2025-09-19,STM
6,-0.0006938160841445437,2025-09-19,STM
7,-0.0011920914905248522,2025-09-19,STM
8,0.0029570595885054555,2025-09-19,STM
9,0.004839287932078313,2025-09-19,STM
10,0.001998291990105159,2025-09-19,STM
11,0.0041732754995340016,2025-09-19,STM
12,-0.0013255211745635336,2025-09-19,STM
13,-0.00330560013124123,2025-09-19,STM
14,-0.0032491470337419654,2025-09-19,STM
1,-0.0010120066671446164,2025-09-19,STNE
2,-0.0054011788181504445,2025-09-19,STNE
3,0.006722033351426459,2025-09-19,STNE
4,0.003241354262450468,2025-09-19,STNE
5,0.004469649576378955,2025-09-19,STNE
6,0.01843072807928031,2025-09-19,STNE
7,0.006295670338181854,2025-09-19,STNE
8,0.006173545706557092,2025-09-19,STNE
9,0.005298272676611059,2025-09-19,STNE
10,0.003872419677422516,2025-09-19,STNE
11,0.017396505156633314,2025-09-19,STNE
12,0.005759773524457332,2025-09-19,STNE
13,0.006333740215304109,2025-09-19,STNE
14,0.015290636449200786,2025-09-19,STNE
1,0.00020752545603493067,2025-09-19,STNG
2,0.0015997263535383382,2025-09-19,STNG
3,7.621959383330598e-05,2025-09-19,STNG
4,-0.0016312143027562946,2025-09-19,STNG
5,-0.0051288057771581115,2025-09-19,STNG
6,-0.005652621883209155,2025-09-19,STNG
7,-0.005642368390532626,2025-09-19,STNG
8,0.0059894413880501604,2025-09-19,STNG
9,0.0036445360463078923,2025-09-19,STNG
10,-0.0037545605005642607,2025-09-19,STNG
11,0.004830327253010297,2025-09-19,STNG
12,-0.004289559995615975,2025-09-19,STNG
13,-0.0009698121667939013,2025-09-19,STNG
14,-0.001390708660762819,2025-09-19,STNG
1,0.002014224680471697,2025-09-19,STT
2,-0.0003846120111483602,2025-09-19,STT
3,0.00027631300450725333,2025-09-19,STT
4,0.0001891553305158082,2025-09-19,STT
5,-0.005945119573344703,2025-09-19,STT
6,-0.001964226080716028,2025-09-19,STT
7,-0.0031084777375827697,2025-09-19,STT
8,0.005750050921613019,2025-09-19,STT
9,0.003994839814450643,2025-09-19,STT
10,-0.001277296713657252,2025-09-19,STT
11,0.002353996463040857,2025-09-19,STT
12,-0.0035877237824753147,2025-09-19,STT
13,-0.002742271857874602,2025-09-19,STT
14,0.0003899385799302234,2025-09-19,STT
1,0.0009540015177550035,2025-09-19,STWD
2,3.37906051825316e-05,2025-09-19,STWD
3,-0.0019058917962868865,2025-09-19,STWD
4,-0.0007429034526734373,2025-09-19,STWD
5,-0.004883047602959679,2025-09-19,STWD
6,-0.0008096246808660323,2025-09-19,STWD
7,0.0008280635496724436,2025-09-19,STWD
8,0.001351238492179811,2025-09-19,STWD
9,0.002751578023642909,2025-09-19,STWD
10,0.0010629889683576447,2025-09-19,STWD
11,0.0055346309857654775,2025-09-19,STWD
12,-0.0001823140874386347,2025-09-19,STWD
13,0.0008870825630098848,2025-09-19,STWD
14,-0.0038297010308522344,2025-09-19,STWD
1,0.005221359544489108,2025-09-19,STX
2,-0.0001224998692488204,2025-09-19,STX
3,-0.00028661585579505623,2025-09-19,STX
4,-0.0003990861277201801,2025-09-19,STX
5,-0.002806076875188911,2025-09-19,STX
6,-0.0003354134828450501,2025-09-19,STX
7,0.001699036315743303,2025-09-19,STX
8,0.008008901685374136,2025-09-19,STX
9,0.0021370115083804266,2025-09-19,STX
10,-0.001093132012360504,2025-09-19,STX
11,0.007869784784323501,2025-09-19,STX
12,0.0025362271356472845,2025-09-19,STX
13,0.005758517049653215,2025-09-19,STX
14,-0.0014512439163382716,2025-09-19,STX
1,-3.548603646379161e-05,2025-09-19,STZ
2,0.000847506598561916,2025-09-19,STZ
3,-0.001674587766954005,2025-09-19,STZ
4,-0.0010352139749264487,2025-09-19,STZ
5,-0.004930984336063152,2025-09-19,STZ
6,-0.0015476437600050934,2025-09-19,STZ
7,-0.0019235499716967386,2025-09-19,STZ
8,0.0030496426996746793,2025-09-19,STZ
9,0.0017262369458098073,2025-09-19,STZ
10,-0.002784821757279827,2025-09-19,STZ
11,0.004758799114155788,2025-09-19,STZ
12,-0.0002969606655534097,2025-09-19,STZ
13,-0.0016392983170762777,2025-09-19,STZ
14,0.0019285825123643771,2025-09-19,STZ
1,0.0013814952533658658,2025-09-19,SU
2,-0.00014101071356043042,2025-09-19,SU
3,-0.0016728516318994216,2025-09-19,SU
4,0.0002813360379839301,2025-09-19,SU
5,-0.003770813174348477,2025-09-19,SU
6,-0.0038324463911278556,2025-09-19,SU
7,-0.00278088911971285,2025-09-19,SU
8,0.002075479198538307,2025-09-19,SU
9,0.000960478270509814,2025-09-19,SU
10,-0.0020299704514432316,2025-09-19,SU
11,0.0033838555939736527,2025-09-19,SU
12,-0.003877614660719527,2025-09-19,SU
13,5.851886504455484e-05,2025-09-19,SU
14,-0.00034031375767230236,2025-09-19,SU
1,0.004675725899460553,2025-09-19,SUZ
2,0.0011406406333369962,2025-09-19,SUZ
3,0.0004800869477408749,2025-09-19,SUZ
4,0.0038006330755351774,2025-09-19,SUZ
5,-0.002479509618955174,2025-09-19,SUZ
6,-0.0015879584430647225,2025-09-19,SUZ
7,-0.000466702657753795,2025-09-19,SUZ
8,0.004482387111768925,2025-09-19,SUZ
9,0.003582734894823808,2025-09-19,SUZ
10,-0.0035895067608015655,2025-09-19,SUZ
11,0.004860556277685038,2025-09-19,SUZ
12,-0.003238131580967697,2025-09-19,SUZ
13,-0.00334615919998664,2025-09-19,SUZ
14,-0.0014127643484003602,2025-09-19,SUZ
1,0.001138537266880041,2025-09-19,SWK
2,0.00022155897989740146,2025-09-19,SWK
3,-0.0014947849484634038,2025-09-19,SWK
4,0.00032127745222279173,2025-09-19,SWK
5,-0.005880622698224523,2025-09-19,SWK
6,-0.004043118088973525,2025-09-19,SWK
7,-5.9213676621118235e-05,2025-09-19,SWK
8,0.006004652168408936,2025-09-19,SWK
9,0.0021348082350921556,2025-09-19,SWK
10,-0.0023735887465500954,2025-09-19,SWK
11,0.005231759233689516,2025-09-19,SWK
12,-0.001194550874353725,2025-09-19,SWK
13,0.0005394373022134812,2025-09-19,SWK
14,0.0026181515254857395,2025-09-19,SWK
1,-0.00032812816456793476,2025-09-19,SWKS
2,-0.0006674479700894801,2025-09-19,SWKS
3,-0.002034023036315964,2025-09-19,SWKS
4,0.00021196032910801934,2025-09-19,SWKS
5,-0.007292196807470081,2025-09-19,SWKS
6,-0.002412869685966631,2025-09-19,SWKS
7,-0.002493043082759219,2025-09-19,SWKS
8,0.0058063069454051585,2025-09-19,SWKS
9,0.0040389099643732725,2025-09-19,SWKS
10,0.0015788828144793197,2025-09-19,SWKS
11,0.003947320396283222,2025-09-19,SWKS
12,-0.0016292900724675426,2025-09-19,SWKS
13,-0.0030779057512348817,2025-09-19,SWKS
14,-0.0010898508826215196,2025-09-19,SWKS
1,0.001760130474950164,2025-09-19,SYF
2,0.0011087258315013687,2025-09-19,SYF
3,-0.0009270495262540223,2025-09-19,SYF
4,-0.0007590310891325988,2025-09-19,SYF
5,-0.005257128142235895,2025-09-19,SYF
6,-0.0019176204575052378,2025-09-19,SYF
7,-0.0010698175622599554,2025-09-19,SYF
8,0.006322101594207386,2025-09-19,SYF
9,0.004694182176342591,2025-09-19,SYF
10,0.00022655869963244526,2025-09-19,SYF
11,0.00632436020457366,2025-09-19,SYF
12,-0.004763243306035184,2025-09-19,SYF
13,0.002565944577758961,2025-09-19,SYF
14,0.003842244174959241,2025-09-19,SYF
1,0.0005972691513260627,2025-09-19,SYK
2,0.0023883437904619223,2025-09-19,SYK
3,-0.0017024793331950315,2025-09-19,SYK
4,-0.001814251618526636,2025-09-19,SYK
5,0.00012017958436736221,2025-09-19,SYK
6,-0.0021940591700969096,2025-09-19,SYK
7,0.0003321882861467964,2025-09-19,SYK
8,0.0025267222416548905,2025-09-19,SYK
9,0.00034110296857848616,2025-09-19,SYK
10,0.00011501532321302641,2025-09-19,SYK
11,0.005075376896130261,2025-09-19,SYK
12,-0.0015236266848919757,2025-09-19,SYK
13,0.00017301987367144387,2025-09-19,SYK
14,0.005328903436851444,2025-09-19,SYK
1,-0.0013650760180876722,2025-09-19,SYM
2,-0.004790252626727166,2025-09-19,SYM
3,0.0011908289856254171,2025-09-19,SYM
4,0.0033869420679823966,2025-09-19,SYM
5,0.0039301939548774196,2025-09-19,SYM
6,0.011634452729981733,2025-09-19,SYM
7,0.010026355477421783,2025-09-19,SYM
8,0.004982264300836326,2025-09-19,SYM
9,0.0004924701264723895,2025-09-19,SYM
10,-0.00015925590903540738,2025-09-19,SYM
11,0.0011616730101512856,2025-09-19,SYM
12,0.008916771965374506,2025-09-19,SYM
13,0.01030551900751796,2025-09-19,SYM
14,0.009441663252845041,2025-09-19,SYM
1,-0.00021365106650546664,2025-09-19,SYRE
2,-0.003429611900095332,2025-09-19,SYRE
3,0.002298716839588458,2025-09-19,SYRE
4,0.006435213580930645,2025-09-19,SYRE
5,0.0043534545546950135,2025-09-19,SYRE
6,0.014073784679885494,2025-09-19,SYRE
7,0.012506277058029964,2025-09-19,SYRE
8,-0.0018810068585887972,2025-09-19,SYRE
9,0.005105483576574569,2025-09-19,SYRE
10,0.00646882167062671,2025-09-19,SYRE
11,0.005595735723245958,2025-09-19,SYRE
12,0.004777352251570889,2025-09-19,SYRE
13,0.011654043428517826,2025-09-19,SYRE
14,0.010542409662810096,2025-09-19,SYRE
1,-0.000277010329845261,2025-09-19,SYY
2,-0.0006369671196786718,2025-09-19,SYY
3,-0.0009709829555898964,2025-09-19,SYY
4,2.0970134856311096e-05,2025-09-19,SYY
5,-0.005292556743763878,2025-09-19,SYY
6,-0.001795506844668079,2025-09-19,SYY
7,-0.005569685979797439,2025-09-19,SYY
8,0.0032313483060970546,2025-09-19,SYY
9,0.00243632147992094,2025-09-19,SYY
10,-0.002061705429971338,2025-09-19,SYY
11,0.003530927540364398,2025-09-19,SYY
12,-0.0013987478195605254,2025-09-19,SYY
13,-0.0021660432096755546,2025-09-19,SYY
14,0.00032414229042601334,2025-09-19,SYY
1,0.00020577117521527574,2025-09-19,T
2,0.0017304910393900197,2025-09-19,T
3,-0.001456422627542137,2025-09-19,T
4,-0.002167501176089269,2025-09-19,T
5,0.00045507837988238806,2025-09-19,T
6,-0.0011970510874155,2025-09-19,T
7,-0.0020157203163556426,2025-09-19,T
8,0.0011774982783874944,2025-09-19,T
9,0.0037271344804239034,2025-09-19,T
10,-0.0002866068228611131,2025-09-19,T
11,0.0060582242055271995,2025-09-19,T
12,-0.0001319130984684167,2025-09-19,T
13,-0.0014395956394848784,2025-09-19,T
14,0.006430963632446915,2025-09-19,T
1,0.00016444551805723908,2025-09-19,TAC
2,-0.005500212650296654,2025-09-19,TAC
3,0.0029564707365680918,2025-09-19,TAC
4,0.0024638885443363824,2025-09-19,TAC
5,0.004012097497692645,2025-09-19,TAC
6,0.010820740123461332,2025-09-19,TAC
7,0.007373566366400909,2025-09-19,TAC
8,0.003109598030202923,2025-09-19,TAC
9,0.004431941189786217,2025-09-19,TAC
10,0.004572609123585405,2025-09-19,TAC
11,0.0019556541054642517,2025-09-19,TAC
12,0.006790518400806064,2025-09-19,TAC
13,0.012480197998137621,2025-09-19,TAC
14,0.0049868660796161006,2025-09-19,TAC
1,0.001180912485975419,2025-09-19,TAK
2,-0.0008815006499314382,2025-09-19,TAK
3,-0.0011805964134477007,2025-09-19,TAK
4,0.0010594980735289116,2025-09-19,TAK
5,-0.0029824005309831846,2025-09-19,TAK
6,0.0002179149320543455,2025-09-19,TAK
7,0.0010479144088610674,2025-09-19,TAK
8,0.005173247637946561,2025-09-19,TAK
9,-0.0002269887253039844,2025-09-19,TAK
10,-0.00023367310789397172,2025-09-19,TAK
11,0.0036234319766784385,2025-09-19,TAK
12,-0.0010503527780116202,2025-09-19,TAK
13,-0.0021279084120443574,2025-09-19,TAK
14,-0.0018960923858379662,2025-09-19,TAK
1,0.0009842167001394028,2025-09-19,TAL
2,0.00028881161085155384,2025-09-19,TAL
3,-0.0017072057554410479,2025-09-19,TAL
4,-1.961765284465806e-05,2025-09-19,TAL
5,-0.006392205760298975,2025-09-19,TAL
6,-0.0014080061272036285,2025-09-19,TAL
7,-0.004034113055582339,2025-09-19,TAL
8,0.006496286324562996,2025-09-19,TAL
9,0.0032274854784259733,2025-09-19,TAL
10,-0.0016625660877033553,2025-09-19,TAL
11,0.007907285493265206,2025-09-19,TAL
12,-0.00402759202536025,2025-09-19,TAL
13,0.001494851364749894,2025-09-19,TAL
14,-0.002198557550848799,2025-09-19,TAL
1,-0.00025296419550467934,2025-09-19,TALO
2,-0.004414353411506168,2025-09-19,TALO
3,0.004371749996192614,2025-09-19,TALO
4,0.004361155877048787,2025-09-19,TALO
5,0.006300269681970661,2025-09-19,TALO
6,0.01052505317635449,2025-09-19,TALO
7,0.0047629754656302765,2025-09-19,TALO
8,0.00549161495514526,2025-09-19,TALO
9,0.0041229720706924934,2025-09-19,TALO
10,0.0039906428703086515,2025-09-19,TALO
11,0.002270537300502567,2025-09-19,TALO
12,0.0009694344021402979,2025-09-19,TALO
13,0.009921056008021402,2025-09-19,TALO
14,0.006734983868474422,2025-09-19,TALO
1,-0.00029894862034881404,2025-09-19,TAP
2,0.0005303435571356312,2025-09-19,TAP
3,-0.0016812113810098798,2025-09-19,TAP
4,0.00024043649077110001,2025-09-19,TAP
5,-0.003536997073543056,2025-09-19,TAP
6,-0.003222453371414991,2025-09-19,TAP
7,0.000543906651124385,2025-09-19,TAP
8,0.003973838861029935,2025-09-19,TAP
9,0.0001595094106689746,2025-09-19,TAP
10,-0.002242684113749114,2025-09-19,TAP
11,0.0002506709370967796,2025-09-19,TAP
12,-0.0033686133165629455,2025-09-19,TAP
13,-0.0011695816890252078,2025-09-19,TAP
14,0.0017140757659938237,2025-09-19,TAP
1,-0.00048132877896643947,2025-09-19,TBBB
2,-0.0031875137274936538,2025-09-19,TBBB
3,0.006046604963212459,2025-09-19,TBBB
4,-0.0012910864767060693,2025-09-19,TBBB
5,0.005233846106687749,2025-09-19,TBBB
6,0.014562247451193366,2025-09-19,TBBB
7,0.0024072486786738236,2025-09-19,TBBB
8,0.005383999357973318,2025-09-19,TBBB
9,0.008236510290600737,2025-09-19,TBBB
10,-0.0009510892843499,2025-09-19,TBBB
11,0.003402820933474241,2025-09-19,TBBB
12,0.013750235937717917,2025-09-19,TBBB
13,0.0037810087056955252,2025-09-19,TBBB
14,0.00686670167059943,2025-09-19,TBBB
1,0.0007422804509615115,2025-09-19,TCEHY
2,0.0036594587243081907,2025-09-19,TCEHY
3,-0.00035003141337797025,2025-09-19,TCEHY
4,-0.001429836932509046,2025-09-19,TCEHY
5,-0.0004799623168216105,2025-09-19,TCEHY
6,-0.0011716882514976464,2025-09-19,TCEHY
7,0.0006736098090575358,2025-09-19,TCEHY
8,0.0032074524057839893,2025-09-19,TCEHY
9,0.0032012785932600024,2025-09-19,TCEHY
10,-1.581852041428575e-05,2025-09-19,TCEHY
11,0.004997645696344753,2025-09-19,TCEHY
12,-0.001360232588601788,2025-09-19,TCEHY
13,0.0025651904726960626,2025-09-19,TCEHY
14,0.005545230151306579,2025-09-19,TCEHY
1,-0.0001424839719347594,2025-09-19,TCOM
2,-0.0003642482756104769,2025-09-19,TCOM
3,-0.0010420905367165788,2025-09-19,TCOM
4,-0.0026214551109715297,2025-09-19,TCOM
5,-0.003961838680793705,2025-09-19,TCOM
6,-0.0017436430695719192,2025-09-19,TCOM
7,-0.005123045837052376,2025-09-19,TCOM
8,0.0006229031470721107,2025-09-19,TCOM
9,0.003354008719978673,2025-09-19,TCOM
10,-0.0016416813458294758,2025-09-19,TCOM
11,0.0033082680407495353,2025-09-19,TCOM
12,0.0016220359590487247,2025-09-19,TCOM
13,-0.004731657124685066,2025-09-19,TCOM
14,-0.0031523815000932725,2025-09-19,TCOM
1,0.0006649448025372476,2025-09-19,TDOC
2,-0.003553276721209937,2025-09-19,TDOC
3,0.004757958636875105,2025-09-19,TDOC
4,0.001768564432424226,2025-09-19,TDOC
5,0.006392277953026747,2025-09-19,TDOC
6,0.010332708583429167,2025-09-19,TDOC
7,0.007714612045081336,2025-09-19,TDOC
8,0.005424958048121905,2025-09-19,TDOC
9,0.01624055231108996,2025-09-19,TDOC
10,-0.0025188522682678812,2025-09-19,TDOC
11,0.004964269264569841,2025-09-19,TDOC
12,0.010719876721431073,2025-09-19,TDOC
13,0.005297811244607364,2025-09-19,TDOC
14,0.0034713751309886887,2025-09-19,TDOC
1,0.0008627930615786655,2025-09-19,TDW
2,-0.0003016149723010514,2025-09-19,TDW
3,-0.0014172874419797392,2025-09-19,TDW
4,-0.0007329101532902532,2025-09-19,TDW
5,-0.005074236109645333,2025-09-19,TDW
6,-0.0016925586629712927,2025-09-19,TDW
7,-0.003710205454591434,2025-09-19,TDW
8,0.00297593432715442,2025-09-19,TDW
9,0.0022615256882631586,2025-09-19,TDW
10,0.001342181624498822,2025-09-19,TDW
11,0.006576380718835813,2025-09-19,TDW
12,-0.0017528393068679342,2025-09-19,TDW
13,-0.00540701242643535,2025-09-19,TDW
14,-0.0007760531089183984,2025-09-19,TDW
1,0.0004896981714232354,2025-09-19,TEAM
2,0.002922544757753811,2025-09-19,TEAM
3,-0.0013056036612450203,2025-09-19,TEAM
4,-0.0012737010097941103,2025-09-19,TEAM
5,-0.0019285679742159288,2025-09-19,TEAM
6,-0.001462125268009114,2025-09-19,TEAM
7,-0.00020055238947517626,2025-09-19,TEAM
8,0.003630092864881887,2025-09-19,TEAM
9,0.0032587560808852683,2025-09-19,TEAM
10,0.0003355555593321241,2025-09-19,TEAM
11,0.006583909717008249,2025-09-19,TEAM
12,-0.0001735036406417381,2025-09-19,TEAM
13,0.0012642966216363442,2025-09-19,TEAM
14,0.00858599774603077,2025-09-19,TEAM
1,0.0016696951995967468,2025-09-19,TECH
2,-0.00171152072196339,2025-09-19,TECH
3,-0.002098386803871829,2025-09-19,TECH
4,-0.0016019992075163348,2025-09-19,TECH
5,-0.0020248130317705097,2025-09-19,TECH
6,-3.0077958389930324e-05,2025-09-19,TECH
7,-0.0069544738541410765,2025-09-19,TECH
8,0.0037044634119491942,2025-09-19,TECH
9,0.003085720027979602,2025-09-19,TECH
10,-0.0024841667127785457,2025-09-19,TECH
11,0.0012405370005569715,2025-09-19,TECH
12,-0.002684875158924794,2025-09-19,TECH
