Date,Symbol,High_Risk_Score,High_Risk_Score_Sharpe,High_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-15,IRWD,0.0066628549816141495,1.138498049219278,8.0,4.45,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,ALK,0.00665795866971803,0.992788602405673,6.0,35.3,Small,Transportation,Airlines,validate_oot
2024-08-15,DAY,0.00664857844372219,1.2739798313962172,8.666666666666666,55.5,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,PAYO,0.006646910977453877,1.5251712076968997,8.0,7.0,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-15,CHWY,0.006643059750492566,1.969244471396631,11.666666666666666,26.48,Large,Retail Trade,Internet Retail,validate_oot
2024-08-15,URBN,0.006640149213900795,1.488779136160696,6.0,39.88,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-15,NSA,0.00663214933555285,0.8783594299534736,8.0,42.74,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,CPRI,0.006624347164620165,1.5479711128006182,8.666666666666666,31.72,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-15,PAGS,0.0066209216327029335,1.2046197218342134,8.0,13.89,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-15,UAA,0.006614654870739086,1.2998707505710654,8.666666666666666,8.13,Small,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-15,CNM,0.006612305855427599,0.8828732731107474,8.666666666666666,51.37,Small,Distribution Services,Wholesale Distributors,validate_oot
2024-08-15,MLCO,0.006612267407852125,1.0808874129904869,5.333333333333333,5.18,Small,Consumer Services,Casinos/Gaming,validate_oot
2024-08-15,AMN,0.00660274424726387,1.2128325958081352,8.666666666666666,51.86,Small,Commercial Services,Personnel Services,validate_oot
2024-08-15,HCA,0.006602526042432257,2.3352742646064617,12.0,371.89,Large,Health Services,Hospital/Nursing Management,validate_oot
2024-08-15,MPC,0.006592722502951107,2.0333525668005716,12.0,180.75,Large,Energy Minerals,Oil Refining/Marketing,validate_oot
2024-08-15,MS,0.006591308341059288,1.8088793567916734,12.0,100.64,Large,Finance,Investment Managers,validate_oot
2024-08-15,GTES,0.006573304561874851,1.4434673278922105,8.666666666666666,17.16,Small,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-15,SID,0.006572764773486211,1.2087661317715308,8.666666666666666,2.12,Small,Non-Energy Minerals,Steel,validate_oot
2024-08-15,ALKS,0.006560738866297358,1.27048893591327,8.0,26.98,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,HLIT,0.006559743267881977,1.202004849031989,8.0,14.01,Small,Electronic Technology,Telecommunications Equipment,validate_oot
2024-08-15,FUTU,0.00655885931656722,1.1952794253177836,5.333333333333333,61.48,Small,Finance,Investment Banks/Brokers,validate_oot
2024-08-15,OUT,0.006549638342540413,0.9695633292989986,8.0,15.81,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,NTES,0.0065457588443408364,2.3563926584432493,12.333333333333334,90.07,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,SLB,0.006544750378407786,1.9225469843240284,13.0,45.04,Large,Industrial Services,Contract Drilling,validate_oot
2024-08-15,FR,0.006543308145509519,1.1511143208832557,8.0,54.43,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,UGP,0.0065330309173004,0.8961153155046976,8.333333333333334,4.35,Small,Retail Trade,Specialty Stores,validate_oot
2024-08-15,EFC,0.006525335379868245,1.126522132612575,8.0,12.94,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,ADP,0.006520903236940562,2.484685581176577,12.333333333333334,263.66,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,NEO,0.0065171706503399235,1.145402051798505,5.666666666666667,16.12,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-15,CNI,0.006516510487541251,2.3158033779751612,12.333333333333334,113.09,Large,Transportation,Railroads,validate_oot
2024-08-15,ORCL,0.00651253739052715,2.3855767625578075,12.333333333333334,136.93,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,HLT,0.006483584839373347,2.315077251424616,12.333333333333334,210.59,Large,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-15,KRC,0.006481307782239355,0.9560460992745272,8.0,33.6,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,HON,0.0064763100710656385,2.3707386740697554,12.333333333333334,198.46,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-15,MPW,0.00647420895402124,0.9046230057532699,8.0,4.93,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,CRH,0.006469155540174218,2.365945423405492,13.0,85.62,Large,Non-Energy Minerals,Construction Materials,validate_oot
2024-08-15,GFL,0.006466567473034631,1.0345484235379543,7.666666666666667,41.17,Small,Industrial Services,Environmental Services,validate_oot
2024-08-15,SPY,0.00646475887337979,1.8833057544228928,12.333333333333334,553.07,Large,Unknown,Unknown,validate_oot
2024-08-15,CHRD,0.006459690109128931,1.3817224743068963,8.0,154.4,Small,Energy Minerals,Integrated Oil,validate_oot
2024-08-15,DRVN,0.006458864890151944,0.9839319539042517,8.666666666666666,13.86,Small,Consumer Services,Other Consumer Services,validate_oot
2024-08-15,NAVI,0.006453451854135375,1.3291637315519504,8.0,15.46,Small,Finance,Finance/Rental/Leasing,validate_oot
2024-08-15,META,0.006442211010900994,2.2037479404653695,12.333333333333334,537.33,Large,Technology Services,Internet Software/Services,validate_oot
2024-08-15,ETSY,0.006440612229869115,1.8268589284450176,11.666666666666666,53.73,Large,Retail Trade,Internet Retail,validate_oot
2024-08-15,SNPS,0.006439303151230767,2.1552116959427017,12.333333333333334,548.28,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,LEVI,0.006423446099214843,1.149455317908669,5.333333333333333,18.81,Small,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-15,GENI,0.006414728824421296,1.0637661706446222,5.333333333333333,7.29,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,RNW,0.00641327191589043,0.7706649006539573,8.0,5.92,Small,Utilities,Alternative Power Generation,validate_oot
2024-08-15,WDAY,0.006402975559139187,2.129587241406945,13.0,231.56,Large,Technology Services,Information Technology Services,validate_oot
2024-08-15,EPAM,0.006398540877957481,1.0764827664178136,5.333333333333333,200.0,Small,Technology Services,Information Technology Services,validate_oot
2024-08-15,AFL,0.0063944135949622685,1.8892660262679006,12.333333333333334,102.54,Large,Finance,Multi-Line Insurance,validate_oot
2024-08-15,GT,0.006392793020869041,0.9422565193907281,6.333333333333333,8.45,Small,Consumer Durables,Automotive Aftermarket,validate_oot
2024-08-15,JBI,0.006382695664228981,1.0282327104209137,8.0,10.73,Small,Producer Manufacturing,Building Products,validate_oot
2024-08-15,VSTS,0.0063799950311637195,1.0861789445308527,5.333333333333333,13.32,Small,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-15,ZUO,0.00637812444526849,0.8890303347184444,8.0,8.68,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,TNDM,0.006364884525410712,0.9074870834677359,8.666666666666666,43.82,Small,Health Technology,Medical Specialties,validate_oot
2024-08-15,MU,0.006342586092024874,2.2443815316057707,12.333333333333334,106.95,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,TECH,0.006339309154072145,2.003989817982084,12.333333333333334,74.91,Large,Health Technology,Biotechnology,validate_oot
2024-08-15,SMG,0.006324093773811446,0.8226316494670644,5.333333333333333,72.59,Small,Process Industries,Chemicals: Agricultural,validate_oot
2024-08-15,HTZ,0.006295726542194084,1.1345819570089921,8.0,3.48,Small,Finance,Finance/Rental/Leasing,validate_oot
2024-08-15,ABR,0.006284309052550935,0.9039250961586613,5.333333333333333,13.84,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,BILI,0.006270439154704842,1.094153184254687,8.666666666666666,13.39,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,ARES,0.0062703626994952385,1.6694705132005077,11.0,145.6,Large,Finance,Investment Managers,validate_oot
2024-08-15,CAT,0.006269859827286753,1.8891625207331113,12.0,345.64,Large,Producer Manufacturing,Trucks/Construction/Farm Machinery,validate_oot
2024-08-15,WRBY,0.006268209214592795,0.9544760672549077,8.666666666666666,14.09,Small,Retail Trade,Specialty Stores,validate_oot
2024-08-15,CGEM,0.00626002045620722,1.0732557797708666,8.0,16.91,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,NOW,0.006257788171180004,2.0877739254922796,12.333333333333334,832.11,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,AI,0.006255798254578418,1.1852601317839813,6.333333333333333,25.66,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,AMKR,0.006236650182408866,1.0265633955613735,8.0,32.87,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-15,DHI,0.006233830121484815,2.1462016178875456,12.0,175.29,Large,Consumer Durables,Homebuilding,validate_oot
2024-08-15,BHVN,0.0062311525307941346,0.8899908406834184,8.333333333333334,39.27,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,TS,0.006229123711078382,2.093122403455729,12.333333333333334,28.35,Large,Non-Energy Minerals,Steel,validate_oot
2024-08-15,SE,0.006227042941007948,1.7640439247436646,12.0,79.29,Large,Retail Trade,Internet Retail,validate_oot
2024-08-15,KVYO,0.00622535689905378,1.2848634107888595,6.333333333333333,31.83,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,INTC,0.006212927770367031,2.5947062669210377,12.0,20.69,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,BE,0.006212305130008496,1.4355534774881125,5.333333333333333,11.98,Small,Producer Manufacturing,Electrical Products,validate_oot
2024-08-15,AMX,0.006204993639600871,2.1903823114350778,13.0,17.21,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-15,NEE,0.006198942228314186,2.334110875019389,12.333333333333334,77.41,Large,Utilities,Electric Utilities,validate_oot
2024-08-15,KIM,0.006197716059935278,1.1745021699503984,5.333333333333333,22.27,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,CAKE,0.006195745442768315,0.9725778856574532,8.0,37.2,Small,Consumer Services,Restaurants,validate_oot
2024-08-15,APH,0.0061878620141740705,2.2998707437587402,12.0,66.05,Large,Electronic Technology,Electronic Components,validate_oot
2024-08-15,BA,0.006180785765846335,2.0287401069697637,12.333333333333334,176.41,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-15,BX,0.00616011229865725,1.7533299589822076,12.0,136.27,Large,Finance,Investment Managers,validate_oot
2024-08-15,CP,0.006153255250598007,2.358244094364064,12.333333333333334,79.39,Large,Transportation,Railroads,validate_oot
2024-08-15,VRDN,0.00614033187249968,1.128550986603663,8.0,14.92,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,GFF,0.006137227627849262,0.8158129666206835,6.333333333333333,63.88,Small,Producer Manufacturing,Building Products,validate_oot
2024-08-15,NFLX,0.006118469037030973,2.1869106155105773,13.0,663.22,Large,Technology Services,Internet Software/Services,validate_oot
2024-08-15,HIW,0.006118291954315826,1.1596222314644293,8.0,31.96,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,LAZ,0.0061076025919720904,0.9340411352141639,5.666666666666667,47.86,Small,Finance,Investment Banks/Brokers,validate_oot
2024-08-15,BFH,0.006083638324332574,0.8753756404481827,8.0,53.46,Small,Finance,Regional Banks,validate_oot
2024-08-15,BNL,0.0060827411396719945,1.0461817476748112,5.0,17.42,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,TSM,0.006080205130206603,2.4506232046824246,13.0,173.96,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,PANW,0.00607821016175959,2.1223974603488953,12.333333333333334,343.27,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,WCN,0.006074823595745173,2.150027907953909,12.333333333333334,183.02,Large,Transportation,Trucking,validate_oot
2024-08-15,MNST,0.006073186015542898,2.304162317463945,12.333333333333334,46.99,Large,Consumer Non-Durables,Beverages: Non-Alcoholic,validate_oot
2024-08-15,VIRT,0.006072782266325412,1.1608184016823961,5.333333333333333,29.12,Small,Finance,Investment Banks/Brokers,validate_oot
2024-08-15,TGT,0.0060609743659675785,2.0283137348258293,12.333333333333334,141.66,Large,Retail Trade,Specialty Stores,validate_oot
2024-08-15,GRAB,0.006057512651232641,0.9866001483804788,8.0,3.12,Small,Transportation,Other Transportation,validate_oot
2024-08-15,MCW,0.006045326211449417,0.8755553950100756,8.666666666666666,6.78,Small,Consumer Services,Other Consumer Services,validate_oot
2024-08-15,ROIC,0.006040775239567695,1.1626974608463545,6.0,15.23,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,AMBP,0.006031323764795225,1.0403708406665257,8.0,3.36,Small,Process Industries,Containers/Packaging,validate_oot
2024-08-15,NVST,0.006028892022957554,0.839236434221341,7.666666666666667,18.03,Small,Health Technology,Medical Specialties,validate_oot
2024-08-15,DUK,0.006028617239038096,2.4615586861569576,12.333333333333334,113.11,Large,Utilities,Electric Utilities,validate_oot
2024-08-15,CEG,0.0060240274178062735,2.063039058364688,12.333333333333334,190.39,Large,Utilities,Electric Utilities,validate_oot
2024-08-15,DIS,0.006017463696336572,1.7648565688050892,12.333333333333334,88.79,Large,Consumer Services,Movies/Entertainment,validate_oot
2024-08-15,CUBE,0.005994500551902478,1.0636959029402777,5.333333333333333,48.63,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,ANF,0.0059934110789710915,1.1834179084399872,2.3333333333333335,162.05,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-15,DEI,0.005987466283236366,1.0912847749066492,6.0,14.99,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,NU,0.005984348126945388,2.011686470425954,12.0,13.78,Large,Technology Services,Information Technology Services,validate_oot
2024-08-15,NVDA,0.005977139544263629,2.3970665962032984,13.0,122.86,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,HASI,0.005975543917237684,0.840942623360531,8.0,31.06,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,APO,0.005975214985740531,1.6585575310586116,12.0,110.83,Large,Finance,Investment Managers,validate_oot
2024-08-15,PSX,0.005956082937740979,1.987139621514466,12.333333333333334,138.68,Large,Energy Minerals,Oil Refining/Marketing,validate_oot
2024-08-15,AEO,0.00595033708469743,1.5787220501424941,5.333333333333333,21.19,Small,Retail Trade,Apparel/Footwear Retail,validate_oot
2024-08-15,SAP,0.0059421431944578175,2.240215558576107,11.666666666666666,214.94,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,OPCH,0.005926612330594047,1.1997267661698707,8.0,31.64,Small,Health Services,Medical/Nursing Services,validate_oot
2024-08-15,FSK,0.005925409429318555,1.8864572262560804,12.0,19.57,Large,Finance,Investment Managers,validate_oot
2024-08-15,NSC,0.0059249173927348325,2.308378470365182,12.0,241.15,Large,Transportation,Railroads,validate_oot
2024-08-15,IBM,0.005921891656889969,2.2873607662796793,12.0,193.95,Large,Technology Services,Packaged Software,validate_oot
2024-08-15,SMR,0.005908611797834941,0.8930688502806078,5.666666666666667,9.38,Small,Producer Manufacturing,Electrical Products,validate_oot
2024-08-15,OCUL,0.0059015394280493355,0.9115821251606855,5.333333333333333,8.37,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-15,COR,0.005890795989275715,2.504670378901957,13.0,236.67,Large,Distribution Services,Medical Distributors,validate_oot
2024-08-15,ABNB,0.005887737257225203,2.1710443482991293,11.666666666666666,118.88,Large,Consumer Services,Other Consumer Services,validate_oot
2024-08-15,AKR,0.0058873057449829,0.8980115706450523,8.0,21.61,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-15,OII,0.005873917772220664,1.0154653816900432,8.333333333333334,27.05,Small,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-15,ASML,0.0058728317372373565,2.362840256335861,11.666666666666666,928.25,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,ASAN,0.005871730280663948,1.0338677549291873,5.333333333333333,13.22,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,OPRA,0.005862261786052817,1.058500276531094,8.0,12.82,Small,Technology Services,Packaged Software,validate_oot
2024-08-15,ASX,0.00585801674290064,2.4375831698476205,12.333333333333334,10.01,Large,Electronic Technology,Semiconductors,validate_oot
2024-08-15,TPH,0.005843885199973455,1.0332658881543155,5.333333333333333,41.43,Small,Consumer Durables,Homebuilding,validate_oot
2024-08-15,EOG,0.0058334831067965364,1.836634293838099,12.0,128.12,Large,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-15,AVGO,0.005821189536727642,2.3821326895830772,12.333333333333334,166.13,Large,Electronic Technology,Semiconductors,validate_oot
